shd_fips_num,shd_fips,mrp_mean,mrp_sd,mrp_lower,mrp_upper,raw_mean,sample_size2,abb,state,state_fips,pres_2008
NA,45052,-0.00281483,0.218603776,-0.404551445,0.465194451,NA,NA,NA,NA,NA,0.393289171
NA,45062,-0.239041033,0.204084832,-0.59384912,0.170367102,NA,NA,NA,NA,NA,0.640454995
NA,45063,0.098680976,0.214440407,-0.343647094,0.511045889,NA,NA,NA,NA,NA,0.306068986
NA,45065,0.16891507,0.203588948,-0.218869423,0.547015875,NA,NA,NA,NA,NA,0.339899545
NA,45067,0.22527407,0.21658357,-0.174660034,0.662214564,NA,NA,NA,NA,NA,0.310617613
NA,45071,0.0637475,0.217124631,-0.382134565,0.496558179,NA,NA,NA,NA,NA,0.388646937
NA,45073,-0.323304544,0.215280269,-0.72270084,0.092641118,NA,NA,NA,NA,NA,0.893399375
NA,45077,-0.158746308,0.217609842,-0.567702496,0.266428793,NA,NA,NA,NA,NA,0.667317192
NA,45078,0.019374493,0.215913037,-0.402953718,0.415869887,NA,NA,NA,NA,NA,0.433524103
NA,45079,0.117165671,0.209064086,-0.280049418,0.531119938,NA,NA,NA,NA,NA,0.494797688
NA,45080,-0.052215111,0.221026194,-0.495927425,0.364753852,NA,NA,NA,NA,NA,0.677171982
NA,45083,0.05029459,0.206030858,-0.326373891,0.446249318,NA,NA,NA,NA,NA,0.269162083
NA,45084,0.032820793,0.207949504,-0.357887926,0.434296731,NA,NA,NA,NA,NA,0.337208185
NA,45085,0.147933214,0.220993865,-0.299133119,0.584575245,NA,NA,NA,NA,NA,0.322570145
NA,45087,0.226182951,0.206928957,-0.155697397,0.612806903,NA,NA,NA,NA,NA,0.216104165
NA,45089,0.042490442,0.209110957,-0.367277819,0.450232989,NA,NA,NA,NA,NA,0.370715416
NA,45091,-0.14800969,0.217117667,-0.547252689,0.266926634,NA,NA,NA,NA,NA,0.607154063
NA,45094,0.156878158,0.199112713,-0.234676909,0.5468931,NA,NA,NA,NA,NA,0.390689118
NA,45095,-0.255469065,0.213674122,-0.664857374,0.109599033,NA,NA,NA,NA,NA,0.710749793
NA,45105,0.196400105,0.203378337,-0.199045385,0.589083,NA,NA,NA,NA,NA,0.337120775
NA,45107,0.10908504,0.216500654,-0.324588674,0.517065497,NA,NA,NA,NA,NA,0.43087873
NA,45108,0.008126189,0.214008674,-0.422402022,0.407709358,NA,NA,NA,NA,NA,0.442976869
NA,45113,-0.183859457,0.21941591,-0.625449804,0.252053139,NA,NA,NA,NA,NA,0.727537701
NA,45115,0.065482783,0.223226653,-0.359553574,0.498490851,NA,NA,NA,NA,NA,0.472212052
NA,45117,0.080944015,0.212989931,-0.320211212,0.51846526,NA,NA,NA,NA,NA,0.423299299
NA,45119,0.05290735,0.204953985,-0.318471229,0.430656597,NA,NA,NA,NA,NA,0.462037037
NA,45122,-0.148143871,0.204513988,-0.540435355,0.235759349,NA,NA,NA,NA,NA,0.585139949
NA,46005,0.061504189,0.234570579,-0.410889382,0.541380541,NA,NA,NA,NA,NA,0.461404503
NA,46007,0.1078989,0.218700357,-0.334381796,0.513613016,NA,NA,NA,NA,NA,0.5522158
NA,46011,0.126466525,0.225490625,-0.296529023,0.579505005,NA,NA,NA,NA,NA,0.486367035
NA,46012,0.103067948,0.220014082,-0.318598488,0.512309276,NA,NA,NA,NA,NA,0.486775211
NA,46013,0.124971984,0.208693923,-0.300734757,0.534652587,NA,NA,NA,NA,NA,0.533339268
NA,46014,0.103469468,0.210213421,-0.324576102,0.486398948,NA,NA,NA,NA,NA,0.493585281
NA,46015,0.021320072,0.209608639,-0.407275638,0.417730164,NA,NA,NA,NA,NA,0.64360119
NA,46032,0.132572435,0.204515586,-0.242336058,0.566501466,NA,NA,NA,NA,NA,0.42262064
NA,46033,0.269799285,0.211744543,-0.153813299,0.659604269,NA,NA,NA,NA,NA,0.364193233
NA,46034,0.102606534,0.213921718,-0.31807872,0.490145415,NA,NA,NA,NA,NA,0.397197364
NA,46035,0.115578791,0.216141769,-0.315968083,0.536921385,NA,NA,NA,NA,NA,0.424769923
NA,47006,0.253926149,0.216664524,-0.176681086,0.691481466,NA,NA,NA,NA,NA,0.27625485
NA,47018,0.139096913,0.209773536,-0.25564003,0.563512155,NA,NA,NA,NA,NA,0.415804586
NA,47023,0.265866666,0.215105517,-0.137306071,0.701065379,NA,NA,NA,NA,NA,0.290318297
NA,47024,0.194932784,0.220523395,-0.218916742,0.602551649,NA,NA,NA,NA,NA,0.279081255
NA,47029,-0.096720066,0.218780796,-0.489121621,0.338215055,NA,NA,NA,NA,NA,0.547786177
NA,47030,0.238053298,0.203681213,-0.168071972,0.623644596,NA,NA,NA,NA,NA,0.278163554
NA,47031,0.291232125,0.208751957,-0.08794786,0.696424485,NA,NA,NA,NA,NA,0.252742431
NA,47042,0.256388289,0.206411306,-0.147755014,0.635339305,NA,NA,NA,NA,NA,0.344985299
NA,47055,0.07063856,0.21395087,-0.336478378,0.506729407,NA,NA,NA,NA,NA,0.587571257
NA,47057,0.319843529,0.199023945,-0.079327324,0.689631678,NA,NA,NA,NA,NA,0.276548952
NA,47059,-0.022644486,0.212066589,-0.440365625,0.392769231,NA,NA,NA,NA,NA,0.679765523
NA,47060,0.087306907,0.20728843,-0.310781805,0.487494496,NA,NA,NA,NA,NA,0.51871544
NA,47078,0.358092491,0.213162444,-0.067906185,0.771524527,NA,NA,NA,NA,NA,0.349826686
NA,47082,0.153660356,0.197318132,-0.198669775,0.532901445,NA,NA,NA,NA,NA,0.404147231
NA,47084,-0.33183827,0.213157278,-0.79094664,0.027806661,NA,NA,NA,NA,NA,0.940119789
NA,47087,-0.276182045,0.220165398,-0.737694333,0.159559527,NA,NA,NA,NA,NA,0.898043458
NA,47091,-0.324936664,0.19970787,-0.716859445,0.048697284,NA,NA,NA,NA,NA,0.897057522
NA,47092,-0.397477556,0.208152326,-0.806816349,0.040833591,NA,NA,NA,NA,NA,0.802309084
NA,47093,-0.10554037,0.209049509,-0.535484304,0.287111812,NA,NA,NA,NA,NA,0.624472951
NA,47097,0.178593385,0.219926204,-0.238664851,0.601368517,NA,NA,NA,NA,NA,0.439879268
NA,47098,-0.393629627,0.204006802,-0.795932127,0.019904748,NA,NA,NA,NA,NA,0.868447015
NA,47099,0.216316845,0.193770394,-0.200744126,0.581591582,NA,NA,NA,NA,NA,0.336606753
NA,48041,-0.052858727,0.195408191,-0.395545267,0.32811094,NA,NA,NA,NA,NA,0.575721447
NA,48042,-0.06869233,0.216631167,-0.492579715,0.35260707,NA,NA,NA,NA,NA,0.689507856
NA,48051,-0.049634156,0.21850371,-0.460114168,0.404042719,NA,NA,NA,NA,NA,0.815028109
NA,48052,0.151404387,0.221221264,-0.280771247,0.591625997,NA,NA,NA,NA,NA,0.495004961
NA,48078,0.084602444,0.21251657,-0.298661414,0.496254387,NA,NA,NA,NA,NA,0.5385107
NA,48110,-0.260597425,0.197274901,-0.620945858,0.128094653,NA,NA,NA,NA,NA,0.85999944
NA,48112,0.17028007,0.204702523,-0.244766837,0.559118899,NA,NA,NA,NA,NA,0.433700242
NA,48113,0.115266122,0.212885458,-0.302741232,0.501298773,NA,NA,NA,NA,NA,0.443806319
NA,48115,0.147397194,0.201651354,-0.25124426,0.54153063,NA,NA,NA,NA,NA,0.40809731
NA,48123,0.010622115,0.21037632,-0.414007299,0.414027572,NA,NA,NA,NA,NA,0.623001664
NA,48125,0.036747467,0.201905996,-0.348216109,0.445637756,NA,NA,NA,NA,NA,0.576189396
NA,48132,0.173269355,0.222466524,-0.267960051,0.586539509,NA,NA,NA,NA,NA,0.40884753
NA,48137,-0.094666539,0.204797634,-0.493214179,0.309421946,NA,NA,NA,NA,NA,0.618422424
NA,48148,-0.099672719,0.217115238,-0.537924657,0.305454585,NA,NA,NA,NA,NA,0.600644742
NA,48149,-0.004988811,0.205347406,-0.394870195,0.359799245,NA,NA,NA,NA,NA,0.547460181
NA,49005,0.321350859,0.209377148,-0.08216647,0.720226849,NA,NA,NA,NA,NA,NA
NA,49007,0.260963937,0.212022515,-0.164723756,0.668398181,NA,NA,NA,NA,NA,NA
NA,49010,0.219665527,0.213758632,-0.198815309,0.637668317,NA,NA,NA,NA,NA,NA
NA,49012,0.235905852,0.220613388,-0.195168581,0.652719031,NA,NA,NA,NA,NA,NA
NA,49014,0.249604033,0.211387114,-0.149972987,0.647091768,NA,NA,NA,NA,NA,NA
NA,49016,0.294869154,0.192737222,-0.076058074,0.693125575,NA,NA,NA,NA,NA,NA
NA,49017,0.35947744,0.209426638,-0.049024693,0.782024238,NA,NA,NA,NA,NA,NA
NA,49019,0.301916705,0.208292792,-0.10865213,0.697878322,NA,NA,NA,NA,NA,NA
NA,49021,0.433088947,0.208801421,0.040720858,0.831086044,NA,NA,NA,NA,NA,NA
NA,49023,0.044055263,0.216323192,-0.375954483,0.446710267,NA,NA,NA,NA,NA,NA
NA,49029,0.25929617,0.222003834,-0.167754549,0.675539094,NA,NA,NA,NA,NA,NA
NA,49030,0.048979907,0.216125258,-0.394143825,0.445276787,NA,NA,NA,NA,NA,NA
NA,49031,0.145099875,0.201307453,-0.224191052,0.557326776,NA,NA,NA,NA,NA,NA
NA,49032,0.228857819,0.226927107,-0.214726939,0.662412876,NA,NA,NA,NA,NA,NA
NA,49034,0.227116078,0.206964744,-0.198585591,0.635720252,NA,NA,NA,NA,NA,NA
NA,49036,0.225981219,0.211716099,-0.172313076,0.624952446,NA,NA,NA,NA,NA,NA
NA,49038,0.169944682,0.209402565,-0.207707004,0.567021516,NA,NA,NA,NA,NA,NA
NA,49039,0.188126766,0.210116346,-0.255705871,0.581025049,NA,NA,NA,NA,NA,NA
NA,49040,0.220492378,0.208989846,-0.200254463,0.623339734,NA,NA,NA,NA,NA,NA
NA,49043,0.273662902,0.206028454,-0.127789682,0.676996072,NA,NA,NA,NA,NA,NA
NA,49044,0.157929328,0.203121048,-0.285319036,0.550452343,NA,NA,NA,NA,NA,NA
NA,49046,0.312671795,0.199142642,-0.089537942,0.713035887,NA,NA,NA,NA,NA,NA
NA,49047,0.163150542,0.200825346,-0.180853417,0.550220653,NA,NA,NA,NA,NA,NA
NA,49048,0.330824097,0.200517178,-0.025933812,0.727448056,NA,NA,NA,NA,NA,NA
NA,49049,0.332371846,0.205959772,-0.049791937,0.735618949,NA,NA,NA,NA,NA,NA
NA,49050,0.418001558,0.217356439,-0.027922046,0.846042748,NA,NA,NA,NA,NA,NA
NA,49051,0.283648268,0.211343742,-0.155819961,0.682999413,NA,NA,NA,NA,NA,NA
NA,49052,0.305154975,0.20490312,-0.069523946,0.699207977,NA,NA,NA,NA,NA,NA
NA,49055,0.333036713,0.226315332,-0.105916938,0.785021433,NA,NA,NA,NA,NA,NA
NA,49056,0.531001001,0.221003882,0.088474842,0.967790747,NA,NA,NA,NA,NA,NA
NA,49060,0.233895395,0.204870907,-0.14895041,0.632259516,NA,NA,NA,NA,NA,NA
NA,49063,0.208850056,0.204965253,-0.203096426,0.618544066,NA,NA,NA,NA,NA,NA
NA,49075,0.305166205,0.214007382,-0.104246099,0.707549412,NA,NA,NA,NA,NA,NA
NA,50B21,-0.424475256,0.226827066,-0.858557931,0.029284092,NA,NA,NA,NA,NA,0.72439759
NA,50B22,-0.324738308,0.226219175,-0.745852095,0.106126883,NA,NA,NA,NA,NA,0.691242853
NA,50C11,-0.276189465,0.220660402,-0.700965016,0.147306608,NA,NA,NA,NA,NA,0.720742534
NA,50C12,-0.219195465,0.224678552,-0.655823578,0.220645762,NA,NA,NA,NA,NA,0.746478873
NA,50C31,-0.336942197,0.222329522,-0.730704696,0.115002685,NA,NA,NA,NA,NA,NA
NA,50C32,-0.244145045,0.209649746,-0.625377315,0.174716145,NA,NA,NA,NA,NA,0.848257006
NA,50C33,-0.276979345,0.2139498,-0.659558921,0.143326914,NA,NA,NA,NA,NA,NA
NA,50C34,-0.399611211,0.208658594,-0.809796532,0.036405987,NA,NA,NA,NA,NA,0.848229706
NA,50C35,-0.324916604,0.214586224,-0.710773747,0.077688578,NA,NA,NA,NA,NA,0.84827044
NA,50C37,-0.386774797,0.209192729,-0.820655533,-0.001004426,NA,NA,NA,NA,NA,0.740757439
NA,50C38,-0.387410534,0.228187225,-0.820416,0.055302099,NA,NA,NA,NA,NA,0.69055168
NA,50C39,-0.292208893,0.211657406,-0.730824463,0.081717028,NA,NA,NA,NA,NA,0.688202247
NA,50C51,-0.388341938,0.215453788,-0.783432335,0.021460352,NA,NA,NA,NA,NA,0.758148893
NA,50C52,-0.33211174,0.209259563,-0.748620128,0.085244234,NA,NA,NA,NA,NA,0.697703035
NA,50C61,-0.279814707,0.229463893,-0.720501563,0.135321865,NA,NA,NA,NA,NA,0.645051195
NA,50C62,-0.285521981,0.21764382,-0.697446675,0.136637511,NA,NA,NA,NA,NA,0.673080818
NA,50C63,-0.265402378,0.21974973,-0.689710928,0.109621858,NA,NA,NA,NA,NA,0.667321288
NA,50C71,-0.20561991,0.220381865,-0.622249732,0.20395021,NA,NA,NA,NA,NA,0.633892697
NA,50C72,-0.267434817,0.22568227,-0.702692891,0.19522195,NA,NA,NA,NA,NA,0.689233279
NA,50CA3,-0.309815325,0.216115151,-0.740210248,0.139917498,NA,NA,NA,NA,NA,0.634375
NA,50EC1,-0.209936766,0.227521366,-0.658244788,0.213731619,NA,NA,NA,NA,NA,0.58842273
NA,50F-3,-0.389195728,0.219220315,-0.838358996,-0.011174083,NA,NA,NA,NA,NA,0.687034277
NA,50F-5,-0.423535563,0.222758297,-0.841603722,0.019164001,NA,NA,NA,NA,NA,0.618443804
NA,50L-4,-0.323052823,0.207823811,-0.729201967,0.076645279,NA,NA,NA,NA,NA,0.689509306
NA,50OG2,-0.38475336,0.22784815,-0.842890802,0.059019942,NA,NA,NA,NA,NA,0.67679558
NA,50OGC,-0.250981197,0.226855118,-0.671229794,0.222840895,NA,NA,NA,NA,NA,0.575204229
NA,50OLC,-0.266841909,0.224302432,-0.684717973,0.153792689,NA,NA,NA,NA,NA,0.651940904
NA,50OLF,-0.169318243,0.217902141,-0.589746075,0.237692979,NA,NA,NA,NA,NA,0.656177696
NA,50R-6,-0.266570975,0.21927175,-0.694045091,0.16724437,NA,NA,NA,NA,NA,0.640998407
NA,50R-7,-0.277515067,0.214790613,-0.682123416,0.157013568,NA,NA,NA,NA,NA,0.676262626
NA,50R11,-0.390781029,0.217956108,-0.827350951,0.031633543,NA,NA,NA,NA,NA,0.668224299
NA,50R12,-0.419614361,0.218107474,-0.809968982,0.011693847,NA,NA,NA,NA,NA,0.590883028
NA,50R51,-0.484439185,0.209781959,-0.901965034,-0.06534104,NA,NA,NA,NA,NA,0.626033957
NA,50R52,-0.346126008,0.221238629,-0.747964953,0.065768117,NA,NA,NA,NA,NA,0.649122807
NA,50R53,-0.368424965,0.218507506,-0.772076547,0.030937447,NA,NA,NA,NA,NA,0.666427031
NA,50R54,-0.346543394,0.219041895,-0.756960888,0.071640477,NA,NA,NA,NA,NA,0.645957786
NA,50W-2,-0.336271512,0.222597864,-0.789184934,0.105102704,NA,NA,NA,NA,NA,0.663456394
NA,50W-5,-0.336205598,0.212256314,-0.739086199,0.064252514,NA,NA,NA,NA,NA,0.828061983
NA,50W-6,-0.384241908,0.22470031,-0.803684329,0.05319781,NA,NA,NA,NA,NA,0.755420312
NA,50W-7,-0.229294116,0.223191142,-0.682154868,0.191669311,NA,NA,NA,NA,NA,0.74232902
NA,50W31,-0.25246745,0.218219013,-0.68880226,0.168467611,NA,NA,NA,NA,NA,0.644077135
NA,50W32,-0.301620982,0.219917405,-0.688765457,0.127494667,NA,NA,NA,NA,NA,0.657506702
NA,50W33,-0.268965942,0.225043842,-0.711083927,0.182293764,NA,NA,NA,NA,NA,0.627066748
NA,50WC1,-0.259499789,0.224722869,-0.682687692,0.187921782,NA,NA,NA,NA,NA,0.752122241
NA,50X-1,-0.24958681,0.223245019,-0.685665559,0.133712528,NA,NA,NA,NA,NA,0.648995297
NA,50X-2,-0.312503506,0.22519119,-0.736164022,0.115016341,NA,NA,NA,NA,NA,0.668008949
NA,50X-5,-0.374985161,0.225894463,-0.820787545,0.074259674,NA,NA,NA,NA,NA,0.79668349
NA,50X31,-0.261271577,0.214286604,-0.66737871,0.165591599,NA,NA,NA,NA,NA,0.779949023
NA,50X32,-0.356339634,0.22509901,-0.77352758,0.075235186,NA,NA,NA,NA,NA,0.831431535
NA,50X33,-0.284937052,0.227411178,-0.713526713,0.155957364,NA,NA,NA,NA,NA,0.865293185
NA,50XB1,-0.225653133,0.221546234,-0.682068709,0.20252416,NA,NA,NA,NA,NA,0.611704598
NA,50Y-3,-0.215278523,0.222344522,-0.627022641,0.213679203,NA,NA,NA,NA,NA,0.728783383
NA,50Y-5,-0.229360671,0.220667037,-0.719590476,0.183992312,NA,NA,NA,NA,NA,0.727996647
NA,50Y11,-0.176905936,0.228695425,-0.634466108,0.263585717,NA,NA,NA,NA,NA,0.666818596
NA,50Y12,0.070682756,0.209954327,-0.318524406,0.462841688,NA,NA,NA,NA,NA,0.657052836
NA,50Y62,0.188112305,0.212833784,-0.237799758,0.607624482,NA,NA,NA,NA,NA,0.718047035
NA,50YO1,0.105129711,0.215264029,-0.338559414,0.515743385,NA,NA,NA,NA,NA,0.687765706
NA,50YO2,0.086179517,0.212833295,-0.347742453,0.486570615,NA,NA,NA,NA,NA,0.817560074
NA,50YR1,0.202431454,0.207827367,-0.206841105,0.594043246,NA,NA,NA,NA,NA,0.622600349
NA,50YR2,0.215604567,0.214224529,-0.232870481,0.632633092,NA,NA,NA,NA,NA,0.70460251
NA,51036,0.080942846,0.204019965,-0.302595712,0.464379854,NA,NA,NA,NA,NA,0.636798126
NA,51040,0.008882677,0.210656226,-0.385897844,0.438150639,NA,NA,NA,NA,NA,0.52435993
NA,51041,0.05665127,0.216507563,-0.351797839,0.470258142,NA,NA,NA,NA,NA,0.551226598
NA,51046,-0.190312208,0.211626829,-0.61400879,0.220979128,NA,NA,NA,NA,NA,0.74574343
NA,51048,0.023033373,0.201854366,-0.3610699,0.432241437,NA,NA,NA,NA,NA,0.664158105
NA,51049,-0.183749766,0.203068736,-0.577350781,0.181785688,NA,NA,NA,NA,NA,0.76102478
NA,51050,-0.030852077,0.214591738,-0.446050888,0.383307795,NA,NA,NA,NA,NA,0.583170355
NA,51051,0.015337829,0.209570576,-0.374757656,0.43163874,NA,NA,NA,NA,NA,0.592084356
NA,51052,-0.095777453,0.208483821,-0.470518709,0.319653032,NA,NA,NA,NA,NA,0.63695457
NA,51053,0.026231459,0.219270405,-0.392325097,0.486867286,NA,NA,NA,NA,NA,0.626893506
NA,51065,-0.109019004,0.224423579,-0.555778938,0.311228346,NA,NA,NA,NA,NA,0.342590066
NA,51066,-0.003245207,0.208226014,-0.428532958,0.408831939,NA,NA,NA,NA,NA,0.365944368
NA,51067,0.087749294,0.220873388,-0.368578444,0.513739475,NA,NA,NA,NA,NA,0.550530283
NA,51073,0.025650654,0.205191016,-0.372331448,0.395065308,NA,NA,NA,NA,NA,0.487567306
NA,51078,0.039548428,0.216544229,-0.370861669,0.446235704,NA,NA,NA,NA,NA,0.385901061
NA,51082,0.043538222,0.2128516,-0.363918599,0.470405509,NA,NA,NA,NA,NA,0.399310873
NA,51084,-0.146672834,0.208230725,-0.546116502,0.250435494,NA,NA,NA,NA,NA,0.501433643
NA,51085,-0.159162492,0.213930785,-0.616876475,0.285804615,NA,NA,NA,NA,NA,0.463104092
NA,51086,0.004416427,0.195689659,-0.389337035,0.35442115,NA,NA,NA,NA,NA,0.625379564
NA,51090,-0.254233644,0.198622381,-0.638987012,0.15233541,NA,NA,NA,NA,NA,0.747251519
NA,51094,-0.09127221,0.211082698,-0.482584448,0.329526768,NA,NA,NA,NA,NA,0.536356759
NA,51095,-0.337237605,0.220246613,-0.793469008,0.095360625,NA,NA,NA,NA,NA,0.748001998
NA,53029,-0.213779444,0.196496937,-0.592385892,0.204698103,NA,NA,NA,NA,NA,0.655810451
NA,53031,-0.116180383,0.216167912,-0.524798363,0.309873977,NA,NA,NA,NA,NA,0.511601222
NA,53044,-0.150600669,0.220133864,-0.601844303,0.268384709,NA,NA,NA,NA,NA,0.570237928
NA,53046,-0.305567737,0.211791985,-0.709110426,0.113212258,NA,NA,NA,NA,NA,0.839194069
NA,53047,-0.192100121,0.209550306,-0.597882662,0.193210111,NA,NA,NA,NA,NA,0.567956382
NA,53048,-0.200304553,0.210924718,-0.620793203,0.228212583,NA,NA,NA,NA,NA,0.644514734
NA,54001,0.177093464,0.218124197,-0.249694265,0.574842054,NA,NA,NA,NA,NA,NA
NA,54003,0.134403171,0.226283739,-0.303227717,0.555026311,NA,NA,NA,NA,NA,NA
NA,54010,-0.014127515,0.203280341,-0.412976261,0.374309645,NA,NA,NA,NA,NA,NA
NA,54020,0.078419555,0.205327725,-0.31447592,0.473897339,NA,NA,NA,NA,NA,NA
NA,54023,0.014083532,0.222218271,-0.445501122,0.45614061,NA,NA,NA,NA,NA,NA
NA,54024,0.016834992,0.205196977,-0.386158682,0.439443306,NA,NA,NA,NA,NA,NA
NA,54031,-0.020229478,0.215148855,-0.435736973,0.411359603,NA,NA,NA,NA,NA,NA
NA,54032,0.140679976,0.196511427,-0.227379998,0.516855143,NA,NA,NA,NA,NA,NA
NA,54039,0.202435013,0.210928838,-0.201721367,0.60874985,NA,NA,NA,NA,NA,NA
NA,54042,0.199274451,0.219470442,-0.272987885,0.612539972,NA,NA,NA,NA,NA,NA
NA,54053,0.223085038,0.214173187,-0.216424973,0.630822838,NA,NA,NA,NA,NA,NA
NA,54054,0.02499788,0.215123953,-0.375996316,0.434250184,NA,NA,NA,NA,NA,NA
NA,54057,0.020898089,0.208319056,-0.39750159,0.412360702,NA,NA,NA,NA,NA,NA
NA,54058,0.115019814,0.210966935,-0.303938524,0.498714841,NA,NA,NA,NA,NA,NA
NA,55009,0.15737265,0.221818444,-0.301698734,0.592491613,NA,NA,NA,NA,NA,0.681227007
NA,55015,0.152544529,0.214447664,-0.272411612,0.580180001,NA,NA,NA,NA,NA,0.537030186
NA,55017,-0.31196602,0.204943281,-0.702640676,0.079149387,NA,NA,NA,NA,NA,0.906994847
NA,55018,-0.441015175,0.208529357,-0.816911356,-0.037126055,NA,NA,NA,NA,NA,0.888640684
NA,55044,-0.095022762,0.209283246,-0.497467267,0.309842505,NA,NA,NA,NA,NA,0.686642375
NA,55045,-0.102965732,0.20946571,-0.503529905,0.288304805,NA,NA,NA,NA,NA,0.629795051
NA,55054,-0.000156897,0.201170702,-0.387549177,0.401262335,NA,NA,NA,NA,NA,0.612776825
NA,55056,-0.05306186,0.206949884,-0.43608825,0.359443835,NA,NA,NA,NA,NA,0.478713184
NA,55057,-0.024051649,0.214329475,-0.431773243,0.388219034,NA,NA,NA,NA,NA,0.603960396
NA,55060,-0.023759421,0.209507552,-0.450767223,0.357773787,NA,NA,NA,NA,NA,0.384980629
NA,55078,-0.100798829,0.206828313,-0.492167332,0.298475585,NA,NA,NA,NA,NA,0.874462214
NA,55081,-0.00542465,0.22098929,-0.444580115,0.434947005,NA,NA,NA,NA,NA,0.695858771
NA,55086,0.099581792,0.211747641,-0.294196614,0.525916242,NA,NA,NA,NA,NA,0.526093932
NA,55088,0.029743641,0.215524902,-0.408102073,0.417466124,NA,NA,NA,NA,NA,0.624472403
NA,55089,0.019344178,0.217122342,-0.390177694,0.454662022,NA,NA,NA,NA,NA,0.529403582
NA,55090,0.024780881,0.214487945,-0.382415468,0.443468566,NA,NA,NA,NA,NA,0.572152087
NA,55093,0.093161032,0.200734076,-0.322769877,0.456501603,NA,NA,NA,NA,NA,0.605270291
NA,55095,-0.138533847,0.219392565,-0.570891923,0.273825288,NA,NA,NA,NA,NA,0.681227904
NA,55097,0.020882084,0.227542461,-0.439123406,0.490996549,NA,NA,NA,NA,NA,0.466995896
NA,55098,-0.039760162,0.203728679,-0.422474885,0.344893058,NA,NA,NA,NA,NA,0.349339232
NA,55099,0.008781995,0.211803572,-0.42600253,0.395796194,NA,NA,NA,NA,NA,0.333554725
NA,56008,0.358736328,0.227795755,-0.093764704,0.799951495,NA,NA,NA,NA,NA,0.426194988
NA,56009,0.116824609,0.215328069,-0.30535894,0.510948752,NA,NA,NA,NA,NA,0.414733317
NA,56011,0.355179113,0.22536649,-0.09422158,0.784148564,NA,NA,NA,NA,NA,0.484280724
NA,56012,0.359089957,0.221814681,-0.091148659,0.790419963,NA,NA,NA,NA,NA,0.428063943
NA,56013,0.075061104,0.233225905,-0.360491734,0.522968586,NA,NA,NA,NA,NA,0.587381204
NA,56019,0.292877698,0.220720293,-0.11758329,0.736207299,NA,NA,NA,NA,NA,0.257550614
NA,56024,0.238424099,0.216401387,-0.19463328,0.655860213,NA,NA,NA,NA,NA,0.262265834
NA,56025,0.351674571,0.222071665,-0.116203034,0.758160158,NA,NA,NA,NA,NA,0.286894396
NA,56029,0.122386994,0.226056426,-0.334632351,0.581219105,NA,NA,NA,NA,NA,0.342699328
NA,56032,0.07038072,0.225192267,-0.336899318,0.518255162,NA,NA,NA,NA,NA,0.219663827
NA,56034,0.147117145,0.226853926,-0.27616014,0.568464176,NA,NA,NA,NA,NA,0.234092431
NA,56036,-0.002698212,0.228633651,-0.471333816,0.432057491,NA,NA,NA,NA,NA,0.365116968
NA,56037,0.179450307,0.226900682,-0.24980302,0.617327104,NA,NA,NA,NA,NA,0.292138476
NA,56038,0.118221066,0.221206596,-0.330141762,0.550023743,NA,NA,NA,NA,NA,0.263741482
NA,56039,0.373785391,0.233395268,-0.075697384,0.829273864,NA,NA,NA,NA,NA,0.368246968
NA,56041,0.052280635,0.207484523,-0.345623053,0.463592215,NA,NA,NA,NA,NA,0.436594203
NA,56042,0.444930309,0.226359644,-0.004016305,0.873412555,NA,NA,NA,NA,NA,0.33707124
NA,56043,0.171090324,0.217388296,-0.251136179,0.593356567,NA,NA,NA,NA,NA,0.414836636
NA,56044,0.284147838,0.229523413,-0.13869172,0.708920071,NA,NA,NA,NA,NA,0.551618399
NA,56045,0.28370749,0.224055199,-0.160838745,0.728211877,NA,NA,NA,NA,NA,0.64686623
NA,56047,0.225131257,0.213502079,-0.147652475,0.644659085,NA,NA,NA,NA,NA,0.314775664
